eps,eps_pixel,sample_index,label,original_prediction,hira_ranpac_prediction,original_clean_margin,hira_ranpac_clean_mixed_margin,original_clean_toplogit_norm_margin,hira_ranpac_clean_mixed_toplogit_norm_margin,original_clean_prob_margin,hira_ranpac_clean_mixed_prob_margin,original_adv_margin,hira_ranpac_adv_mixed_margin,hira_baseline_branch_adv_margin,ranpac_branch_adv_margin,margin_delta_hira_ranpac_minus_original,original_adv_toplogit_norm_margin,hira_ranpac_adv_mixed_toplogit_norm_margin,hira_baseline_branch_adv_toplogit_norm_margin,ranpac_branch_adv_toplogit_norm_margin,toplogit_norm_margin_delta_hira_ranpac_minus_original,original_adv_prob_margin,hira_ranpac_adv_mixed_prob_margin,hira_baseline_branch_adv_prob_margin,ranpac_branch_adv_prob_margin,prob_margin_delta_hira_ranpac_minus_original,original_feature_drift,hira_penultimate_drift,ranpac_projected_drift,original_absolute_feature_drift,hira_penultimate_absolute_drift,ranpac_projected_absolute_drift,original_input_l2_perturbation,hira_ranpac_input_l2_perturbation,original_lipschitz_sensitivity,hira_penultimate_lipschitz_sensitivity,ranpac_projected_lipschitz_sensitivity,original_centroid_ratio,ranpac_projected_centroid_ratio,original_knn_true_label_frac_at_10,ranpac_projected_knn_true_label_frac_at_10,is_rescue_case
0.01568627450980392,4.0,2083,41,41,41,4.774888038635254,2.7957658767700195,0.5747965574264526,0.6114453673362732,0.7803552746772766,0.08159467577934265,4.630580902099609,2.7053370475769043,4.659592151641846,0.7302164435386658,-1.925243854522705,0.5808688402175903,0.617292582988739,0.5816360712051392,0.9684732556343079,0.03642374277114868,0.7205418348312378,0.06816310435533524,0.7282453179359436,0.0010998396901413798,-0.6523787379264832,0.05388118326663971,0.055645935237407684,0.056915607303380966,0.33954426646232605,0.352493554353714,25.01404571533203,5.927284240722656,5.928415775299072,0.057284966111183167,0.059458304196596146,4.2193474769592285,0.3289613425731659,0.4217302203178406,1.0,1.0,0
0.01568627450980392,4.0,2084,41,42,42,1.1361899375915527,0.6217045783996582,0.15166936814785004,0.15801897644996643,0.2698412835597992,0.0205019973218441,-1.0789852142333984,-0.5320508480072021,-0.9845070838928223,-0.07959482073783875,0.5469343662261963,-0.15207764506340027,-0.14916300773620605,-0.14335818588733673,-0.2988308072090149,0.002914637327194214,-0.20059999823570251,-0.012793675065040588,-0.1687484085559845,-9.975233115255833e-05,0.18780632317066193,0.3064097762107849,0.31312552094459534,0.3060084581375122,2.2007439136505127,2.2553887367248535,155.38560485839844,5.781895160675049,5.773059368133545,0.38062673807144165,0.39067479968070984,26.9156436920166,0.6503285765647888,0.7654444575309753,1.0,1.0,0
0.01568627450980392,4.0,2070,41,41,41,4.2824835777282715,2.4718852043151855,0.48859870433807373,0.5193850994110107,0.8292262554168701,0.09320514649152756,3.806854724884033,2.2630186080932617,3.997617244720459,0.5219111442565918,-1.5438361167907715,0.44983288645744324,0.49700990319252014,0.47378048300743103,0.7803298830986023,0.047177016735076904,0.7667887210845947,0.07512108236551285,0.7687683701515198,0.0007926301332190633,-0.6916676163673401,0.1720256209373474,0.16852620244026184,0.16839151084423065,1.2245523929595947,1.201595664024353,84.48322296142578,5.875299453735352,5.914140701293945,0.20842382311820984,0.20317332446575165,14.284953117370605,0.46143588423728943,0.5695576667785645,1.0,1.0,0
0.01568627450980392,4.0,2099,41,41,41,2.9846386909484863,1.6861529350280762,0.37207117676734924,0.3938533067703247,0.6504219770431519,0.05237099155783653,1.974564552307129,1.0516226291656494,1.9568204879760742,0.146424800157547,-0.9229419231414795,0.2693758010864258,0.2830633521080017,0.2718106210231781,0.6336183547973633,0.013687551021575928,0.3351585566997528,0.022410087287425995,0.3112858533859253,0.00017142167780548334,-0.3127484619617462,0.6353816390037537,0.620288074016571,0.600732684135437,4.512269020080566,4.472270965576172,307.6358642578125,5.676370143890381,5.678612232208252,0.7949215769767761,0.7875640988349915,54.17448043823242,0.7486363053321838,0.8496096730232239,1.0,1.0,0
0.01568627450980392,4.0,2055,41,41,41,3.1717538833618164,1.7875981330871582,0.40441587567329407,0.42436668276786804,0.6417352557182312,0.05081191658973694,2.262012481689453,1.2763972282409668,2.2572569847106934,0.295537531375885,-0.9856152534484863,0.3177442252635956,0.3381107747554779,0.3146485686302185,0.785433292388916,0.020366549491882324,0.42612770199775696,0.028495900332927704,0.43555036187171936,0.00037229747977107763,-0.39763179421424866,0.3419960141181946,0.33699581027030945,0.3377474844455719,2.826751232147217,2.781829833984375,193.46434020996094,5.753885269165039,5.791007995605469,0.49127694964408875,0.48037058115005493,33.40771484375,0.7092914581298828,0.8081196546554565,1.0,1.0,0
0.01568627450980392,4.0,2088,41,41,41,3.5357208251953125,2.0779120922088623,0.4502303898334503,0.48723524808883667,0.6589999198913574,0.05656008794903755,2.867995262145996,1.7481834888458252,2.985576629638672,0.47807079553604126,-1.119811773300171,0.38971763849258423,0.44271668791770935,0.40784481167793274,0.828325629234314,0.05299904942512512,0.5189648270606995,0.0394408255815506,0.5189405083656311,0.0006760433316230774,-0.47952401638031006,0.17568965256214142,0.15672685205936432,0.16170719265937805,1.0902116298675537,0.9682828187942505,69.81568908691406,5.827396869659424,5.819960594177246,0.18708381056785583,0.16637274622917175,11.995903968811035,0.389435350894928,0.4887983798980713,1.0,1.0,0
0.01568627450980392,4.0,2061,41,41,41,3.8426499366760254,2.1867880821228027,0.43653833866119385,0.46003201603889465,0.8126410841941833,0.08843851089477539,3.4631223678588867,2.063612461090088,3.637481212615967,0.48974403738975525,-1.3995099067687988,0.4104938209056854,0.46741390228271484,0.4389123022556305,0.902877926826477,0.05692008137702942,0.7175169587135315,0.06305503100156784,0.7211315631866455,0.0006652845768257976,-0.6544619202613831,0.3570335805416107,0.30150359869003296,0.2954646348953247,2.558861255645752,2.185917854309082,150.83953857421875,5.543798446655273,5.748296737670898,0.4615718424320221,0.3802722692489624,26.24073600769043,0.5582325458526611,0.6535738110542297,1.0,1.0,0
0.01568627450980392,4.0,2073,41,41,41,3.800903081893921,2.1844496726989746,0.5258906483650208,0.5566906332969666,0.5408249497413635,0.04193795844912529,3.132575273513794,1.7195730209350586,3.139704942703247,0.2631989121437073,-1.4130022525787354,0.49630165100097656,0.5209561586380005,0.5004998445510864,0.8012993931770325,0.024654507637023926,0.2966274619102478,0.020792143419384956,0.28670862317085266,0.00032110523898154497,-0.2758353054523468,0.636502742767334,0.678905725479126,0.6474012136459351,3.7078030109405518,3.9363954067230225,258.45538330078125,5.737940311431885,5.768164157867432,0.6461905837059021,0.6824346780776978,44.80721664428711,0.6986010074615479,0.8216965198516846,1.0,1.0,0
0.01568627450980392,4.0,2090,41,41,41,4.351984024047852,2.585216999053955,0.5346406102180481,0.5731469392776489,0.7461174130439758,0.07588745653629303,3.9575862884521484,2.350032329559326,4.014406681060791,0.6823171377182007,-1.6075539588928223,0.517085611820221,0.5565930604934692,0.5197280049324036,0.9472772479057312,0.03950744867324829,0.6439372301101685,0.056816913187503815,0.6597906947135925,0.0010150312446057796,-0.5871202945709229,0.09511014074087143,0.09569642692804337,0.09607119858264923,0.5697634220123291,0.5785516500473022,40.56319046020508,5.854990005493164,5.849801540374756,0.09731245040893555,0.09890107065439224,6.9341139793396,0.29169702529907227,0.3861500322818756,1.0,1.0,0
0.01568627450980392,4.0,2065,41,42,41,2.588927745819092,1.4915060997009277,0.3128044009208679,0.3346590995788574,0.6080999374389648,0.05574873089790344,-0.0113677978515625,0.5302975177764893,0.9800577163696289,0.07483869045972824,0.5416653156280518,-0.0015834150835871696,0.15365630388259888,0.14541834592819214,0.459666907787323,0.15523971617221832,-0.0031440258026123047,0.01055616233497858,0.1443571001291275,8.474593050777912e-05,0.013700188137590885,0.3788904547691345,0.6052285432815552,0.586008608341217,3.1573784351348877,5.247070789337158,354.390625,5.842070579528809,5.482226848602295,0.5404554009437561,0.9571057558059692,64.6435546875,0.7066589593887329,0.9162762761116028,1.0,0.9,1
0.01568627450980392,4.0,2060,41,41,41,5.220611572265625,3.057466983795166,0.6143955588340759,0.6486044526100159,0.815825343132019,0.09456325322389603,5.020087718963623,2.948611259460449,5.098139762878418,0.7693194150924683,-2.071476459503174,0.6147918701171875,0.6521093249320984,0.6177338361740112,0.9734135270118713,0.03731745481491089,0.7624244093894958,0.07903634756803513,0.7779056429862976,0.0011811930453404784,-0.6833880543708801,0.05955023318529129,0.06232589855790138,0.06233267858624458,0.37920838594436646,0.40137019753456116,28.055347442626953,5.8742780685424805,5.877231121063232,0.06455404311418533,0.06829239428043365,4.773565292358398,0.3411707282066345,0.4316463768482208,1.0,1.0,0
0.01568627450980392,4.0,2071,41,42,49,-3.320220947265625,-1.6815159320831299,-0.42668092250823975,-0.4383079707622528,-0.44013622403144836,-0.029840772971510887,-3.6807615756988525,-1.8017841577529907,-3.4189155101776123,-0.18465280532836914,1.8789774179458618,-0.5660974383354187,-0.5866239666938782,-0.5708345174789429,-1.2024409770965576,-0.020526528358459473,-0.17027805745601654,-0.014454009011387825,-0.11808565258979797,-0.00019639084348455071,0.15582405030727386,0.35699379444122314,0.3602685332298279,0.35196810960769653,4.087416172027588,4.135104179382324,285.0383605957031,5.825718402862549,5.8885602951049805,0.7016158103942871,0.7022266983985901,48.40544128417969,0.9912282824516296,1.062066912651062,0.9,0.8,0
0.01568627450980392,4.0,2096,41,41,41,4.79472017288208,2.806591510772705,0.5838814377784729,0.6182202696800232,0.7674224972724915,0.07960902899503708,4.597897529602051,2.6857547760009766,4.634548664093018,0.7131204605102539,-1.9121427536010742,0.582080066204071,0.6163671016693115,0.580963134765625,0.9670280814170837,0.03428703546524048,0.7084758877754211,0.06676632910966873,0.7241743206977844,0.001064520562067628,-0.641709566116333,0.06748666614294052,0.06752344965934753,0.06793667376041412,0.41576939821243286,0.41818270087242126,29.444866180419922,5.8653740882873535,5.876144886016846,0.07088540494441986,0.07116616517305374,5.010915756225586,0.3300825357437134,0.42118847370147705,1.0,1.0,0
0.01568627450980392,4.0,2053,41,41,41,5.014280319213867,2.939840316772461,0.5987326502799988,0.6376753449440002,0.7951448559761047,0.08546934276819229,4.778313636779785,2.814133882522583,4.852667808532715,0.7354496121406555,-1.9641797542572021,0.5988679528236389,0.6414253115653992,0.6059109568595886,0.9604341983795166,0.042557358741760254,0.7252330780029297,0.06917796283960342,0.7319000959396362,0.0011182812741026282,-0.6560550928115845,0.06790188699960709,0.06683650612831116,0.06697069853544235,0.4319944977760315,0.4275526702404022,29.95221710205078,5.867415904998779,5.867256164550781,0.07362602651119232,0.07287097722291946,5.104978561401367,0.32592910528182983,0.42487818002700806,1.0,1.0,0
0.01568627450980392,4.0,2059,41,41,41,4.253367900848389,2.495180606842041,0.5469646453857422,0.5882817506790161,0.6703524589538574,0.05861901119351387,3.233747959136963,2.017683744430542,3.563889741897583,0.471477746963501,-1.216064214706421,0.45110374689102173,0.519864559173584,0.4982790946960449,0.7729811072349548,0.06876081228256226,0.506648063659668,0.039268769323825836,0.5139294266700745,0.0006910421652719378,-0.46737930178642273,0.23936893045902252,0.20814846456050873,0.20486663281917572,1.3729822635650635,1.1928638219833374,82.2191390991211,5.7430620193481445,5.7367048263549805,0.23906798660755157,0.2079353630542755,14.332119941711426,0.3687162697315216,0.45891696214675903,1.0,1.0,0
0.01568627450980392,4.0,2054,41,48,48,-1.142679214477539,-0.6769719123840332,-0.149746373295784,-0.170382559299469,-0.19572891294956207,-0.021230846643447876,-4.027456760406494,-1.8546853065490723,-3.3019847869873047,-0.40738561749458313,2.172771453857422,-0.4512763023376465,-0.4299686849117279,-0.40341731905937195,-0.9216104745864868,0.02130761742591858,-0.7119119167327881,-0.05235657840967178,-0.5076198577880859,-0.0005198164144530892,0.6595553159713745,0.24484264850616455,0.18670950829982758,0.18534724414348602,2.6050093173980713,1.9440892934799194,135.88442993164062,5.836994171142578,5.849914073944092,0.4462929368019104,0.33232784271240234,23.22844886779785,0.848206102848053,0.9344471096992493,1.0,1.0,0
0.01568627450980392,4.0,2091,41,41,41,2.7677817344665527,1.5636682510375977,0.34875935316085815,0.37184181809425354,0.5960351824760437,0.04704922065138817,1.2946038246154785,0.7091584205627441,1.2927651405334473,0.12555167078971863,-0.5854454040527344,0.17849771678447723,0.18842601776123047,0.1812330037355423,0.318646639585495,0.009928300976753235,0.3119586706161499,0.019640672951936722,0.2977820634841919,0.00017475045751780272,-0.2923179864883423,0.20737464725971222,0.2088950127363205,0.20701764523983002,1.6098673343658447,1.6151198148727417,111.5975112915039,5.891518592834473,5.935314655303955,0.2732516825199127,0.27212032675743103,18.802289962768555,0.6128228902816772,0.7378562092781067,1.0,1.0,0
0.01568627450980392,4.0,2092,41,41,41,3.643047332763672,2.079444646835327,0.4363424479961395,0.46387749910354614,0.724016547203064,0.06684902310371399,1.9805474281311035,0.9860019683837891,1.7983145713806152,0.17368915677070618,-0.9945454597473145,0.26326268911361694,0.2565014660358429,0.24266241490840912,0.6263264417648315,-0.006761223077774048,0.35199928283691406,0.02401372790336609,0.3121311664581299,0.00021012104116380215,-0.327985554933548,0.4713779091835022,0.47375601530075073,0.46828433871269226,3.7289559841156006,3.879404067993164,269.7911682128906,5.673928737640381,5.691745758056641,0.6572088003158569,0.6815842390060425,47.40042495727539,0.7658371925354004,0.8475888967514038,1.0,1.0,0
0.01568627450980392,4.0,2089,41,48,48,-3.291884422302246,-1.8578866720199585,-0.4683656096458435,-0.5015386343002319,-0.2980022132396698,-0.030245691537857056,-5.712874412536621,-3.043971300125122,-5.617308139801025,-0.4706345200538635,2.668903112411499,-0.7433229088783264,-0.763031542301178,-0.7482399940490723,-0.9986655712127686,-0.019708633422851562,-0.5460977554321289,-0.04594648256897926,-0.5007845163345337,-0.0006006378680467606,0.5001512765884399,0.28385934233665466,0.29091084003448486,0.28134000301361084,2.269806146621704,2.274631977081299,156.8904571533203,5.892920017242432,5.881350517272949,0.38517510890960693,0.3867533504962921,26.67592430114746,0.9123216867446899,1.0138486623764038,1.0,1.0,0
0.01568627450980392,4.0,2067,41,47,44,-0.009610652923583984,0.023354291915893555,-0.0012665973044931889,0.005819006357342005,-0.0030637383460998535,0.0010420158505439758,-2.1071667671203613,-0.8388135433197021,-1.5933856964111328,-0.09546616673469543,1.2683532238006592,-0.26901477575302124,-0.22913086414337158,-0.22336678206920624,-0.47869837284088135,0.03988391160964966,-0.30978506803512573,-0.01828429475426674,-0.2209756225347519,-0.00011099781841039658,0.2915007770061493,0.2427070140838623,0.2757215201854706,0.2713099718093872,2.826159954071045,3.205092668533325,223.02041625976562,5.693222522735596,5.877721786499023,0.49640777707099915,0.5452950596809387,37.94334411621094,0.8489698171615601,0.9384313225746155,1.0,1.0,0
0.01568627450980392,4.0,2079,41,41,41,4.920365333557129,2.868807315826416,0.589085578918457,0.6273526549339294,0.7911199927330017,0.08237442374229431,4.698325157165527,2.7457947731018066,4.742532253265381,0.7231550216674805,-1.9525303840637207,0.5893845558166504,0.6291453242301941,0.5938116908073425,0.9745267629623413,0.0397607684135437,0.7226710319519043,0.06748330593109131,0.7265180349349976,0.0010797432623803616,-0.655187726020813,0.13121700286865234,0.11689719557762146,0.1188434511423111,0.8183407187461853,0.7266473174095154,51.502174377441406,5.774557113647461,5.773838996887207,0.1417148858308792,0.12585167586803436,8.91991901397705,0.3368047773838043,0.42907828092575073,1.0,1.0,0
0.01568627450980392,4.0,2095,41,41,41,4.709175109863281,2.7915239334106445,0.5535147190093994,0.5916964411735535,0.8092371225357056,0.09311547130346298,4.500472545623779,2.6839897632598877,4.5798139572143555,0.7669228911399841,-1.8164827823638916,0.5528621673583984,0.5951217412948608,0.5571590662002563,0.9586188793182373,0.0422595739364624,0.7492009997367859,0.07665325701236725,0.7643675208091736,0.0011902169790118933,-0.6725477576255798,0.07457946240901947,0.0789206251502037,0.07948944717645645,0.47385528683662415,0.5060598850250244,35.463783264160156,5.737114906311035,5.732839584350586,0.08259470015764236,0.08827386051416397,6.1860761642456055,0.29597732424736023,0.39366814494132996,1.0,1.0,0
0.01568627450980392,4.0,2056,41,562,562,0.5183136463165283,0.22673988342285156,0.11929544061422348,0.10809102654457092,0.015843233093619347,0.0014538117684423923,-1.1380436420440674,-0.5339721441268921,-1.0327248573303223,-0.03521929308772087,0.6040714979171753,-0.3243967592716217,-0.3195970356464386,-0.314450204372406,-0.6145423650741577,0.0047997236251831055,-0.013922812417149544,-0.0019970559515058994,-0.01126539520919323,-3.6613550037145615e-05,0.011925756931304932,0.42966362833976746,0.41541433334350586,0.40561559796333313,3.392446756362915,3.1391377449035645,211.39979553222656,5.719435214996338,5.741079807281494,0.5931436419487,0.5467852354049683,36.822303771972656,0.9681587815284729,1.0519111156463623,0.7,0.6,0
0.01568627450980392,4.0,2085,41,298,298,2.248783588409424,1.141338586807251,0.29349565505981445,0.2947436273097992,0.4292584955692291,0.027244500815868378,-1.8525044918060303,-0.9127169847488403,-1.7693719863891602,-0.05606226995587349,0.9397875070571899,-0.34111663699150085,-0.3557453751564026,-0.35071036219596863,-0.6504862308502197,-0.014628738164901733,-0.07169048488140106,-0.006542006507515907,-0.05365454778075218,-5.936354864388704e-05,0.0651484802365303,0.6091822385787964,0.6018093228340149,0.5713794827461243,5.150585651397705,4.977632522583008,326.99407958984375,5.674800395965576,5.688786506652832,0.9076241254806519,0.8749902248382568,57.48046112060547,0.9142531752586365,1.017159342765808,0.9,0.9,0
0.01568627450980392,4.0,2068,41,58,58,2.9587483406066895,1.547828197479248,0.359488308429718,0.36857080459594727,0.5738518238067627,0.042596910148859024,-0.6404690742492676,-0.27603769302368164,-0.49678516387939453,-0.05529017746448517,0.36443138122558594,-0.11145573854446411,-0.0988694578409195,-0.09131252765655518,-0.38559669256210327,0.012586280703544617,-0.044580113142728806,-0.003244374878704548,-0.030101116746664047,-6.201909855008125e-05,0.04133573919534683,0.45722007751464844,0.4436601996421814,0.4197583794593811,4.5915727615356445,4.423585414886475,297.091796875,5.764114856719971,5.777713298797607,0.7965790033340454,0.7656291127204895,51.42030715942383,0.924981415271759,0.9733734726905823,0.9,0.9,0
0.01568627450980392,4.0,2058,41,54,305,0.20380687713623047,0.07513308525085449,0.03148419409990311,0.023242928087711334,0.023679926991462708,0.001413324847817421,-3.6831917762756348,-1.0537135601043701,-2.055111885070801,-0.05231531709432602,2.6294782161712646,-0.42558640241622925,-0.31617191433906555,-0.3143176734447479,-0.4115430414676666,0.1094144880771637,-0.5437912344932556,-0.014215560629963875,-0.13611046969890594,-5.779939237982035e-05,0.5295756459236145,0.2813257575035095,0.29185643792152405,0.2916989028453827,3.4874439239501953,3.6604390144348145,253.60145568847656,5.659895896911621,5.7512078285217285,0.6161674857139587,0.6364644169807434,44.0953369140625,0.9150053858757019,1.0296454429626465,1.0,0.8,0
0.01568627450980392,4.0,2094,41,41,41,4.712555885314941,2.788656711578369,0.5756143927574158,0.6158676743507385,0.7625249624252319,0.07863066345453262,4.5132527351379395,2.6702041625976562,4.593811988830566,0.7208812832832336,-1.8430485725402832,0.5738816857337952,0.6148584485054016,0.5790176391601562,0.9588909149169922,0.040976762771606445,0.7004589438438416,0.06573287397623062,0.7152236104011536,0.0010879075853154063,-0.6347260475158691,0.06666249781847,0.06678733229637146,0.06707961857318878,0.40362489223480225,0.40716859698295593,28.554288864135742,5.8553242683410645,5.843566417694092,0.06893297284841537,0.06967809796333313,4.886448860168457,0.31087741255760193,0.40413546562194824,1.0,1.0,0
0.01568627450980392,4.0,2063,41,42,298,2.030333995819092,1.1008343696594238,0.25033074617385864,0.2617265284061432,0.4554867148399353,0.03636922687292099,-0.048935890197753906,-0.23037433624267578,-0.3976020812988281,-0.06314679980278015,-0.18143844604492188,-0.00892175268381834,-0.09015505760908127,-0.07943971455097198,-0.5982889533042908,-0.08123330771923065,-0.0035270079970359802,-0.0022028042003512383,-0.018964890390634537,-6.792554631829262e-05,0.001324203796684742,0.5409536361694336,0.5645849704742432,0.5224224328994751,4.873513698577881,5.111752033233643,336.6717529296875,5.536503791809082,5.700067520141602,0.8802511096000671,0.8967880010604858,59.06452178955078,0.854814350605011,0.9540938138961792,0.9,0.8,0
0.01568627450980392,4.0,2087,41,41,41,3.598202705383301,2.0348591804504395,0.46546533703804016,0.4893631339073181,0.6228342056274414,0.0501788929104805,0.6803779602050781,0.4337193965911865,0.7738313674926758,0.09360727667808533,-0.2466585636138916,0.10855682939291,0.13338638842105865,0.12381646037101746,0.3694387972354889,0.02482955902814865,0.11550049483776093,0.008160660043358803,0.12464146316051483,0.0001149867894127965,-0.10733983665704727,0.5019059777259827,0.5125949382781982,0.49942177534103394,4.063514709472656,4.197177410125732,285.9049377441406,5.708351135253906,5.699809551239014,0.7118543982505798,0.7363715171813965,50.160438537597656,0.8604829907417297,0.9545416235923767,1.0,1.0,0
0.01568627450980392,4.0,2072,41,41,41,2.5099072456359863,1.4995739459991455,0.2910999357700348,0.3206727206707001,0.6696528196334839,0.06978042423725128,0.5726299285888672,0.6399636268615723,1.0173306465148926,0.2625962495803833,0.06733369827270508,0.0711454302072525,0.1507071852684021,0.1266668140888214,0.5693026185035706,0.0795617550611496,0.1844884604215622,0.027467552572488785,0.3020442724227905,0.0003657911438494921,-0.1570209115743637,0.23833131790161133,0.21015530824661255,0.2106209397315979,2.2409393787384033,1.996160626411438,140.46556091308594,5.841159343719482,5.907260894775391,0.3836463391780853,0.33791646361351013,23.778459548950195,0.6319103240966797,0.7392408847808838,1.0,1.0,0
0.01568627450980392,4.0,2080,41,57,57,1.982640266418457,1.1585748195648193,0.23577161133289337,0.260524183511734,0.5919753313064575,0.05013962835073471,-1.9755916595458984,-0.9568502902984619,-1.7801003456115723,-0.13360066711902618,1.0187413692474365,-0.24216800928115845,-0.23254607617855072,-0.22445084154605865,-0.44768422842025757,0.009621933102607727,-0.5237461924552917,-0.03167915344238281,-0.45594510436058044,-0.00016834563575685024,0.49206703901290894,0.45421767234802246,0.4933723211288452,0.47864189743995667,3.6939778327941895,3.9922268390655518,270.50628662109375,5.863832950592041,5.87300443649292,0.6299595832824707,0.6797588467597961,46.059268951416016,0.7952954769134521,0.8792821764945984,1.0,0.9,0
0.01568627450980392,4.0,2069,41,41,41,4.451484680175781,2.6612443923950195,0.53023761510849,0.571909487247467,0.7888447046279907,0.08713642507791519,4.1165666580200195,2.4657225608825684,4.175932884216309,0.7555122971534729,-1.6508440971374512,0.509007453918457,0.5524552464485168,0.5136699080467224,0.948170006275177,0.043447792530059814,0.7305023670196533,0.07199762016534805,0.7395773530006409,0.0011746076634153724,-0.6585047245025635,0.08216167241334915,0.08067858964204788,0.0808723196387291,0.5413872003555298,0.5325078964233398,37.223670959472656,5.937395095825195,5.928848743438721,0.09118261188268661,0.08981640636920929,6.278398036956787,0.3160063922405243,0.4097573161125183,1.0,1.0,0
0.01568627450980392,4.0,2075,41,41,41,2.1543917655944824,1.1966750621795654,0.2490585297346115,0.25928398966789246,0.6283289790153503,0.05890567973256111,0.9282231330871582,0.5602412223815918,0.9202003479003906,0.19554239511489868,-0.3679819107055664,0.11394214630126953,0.1338115781545639,0.1155749037861824,0.4750274419784546,0.019869431853294373,0.27201616764068604,0.023556984961032867,0.2606264650821686,0.0002676835283637047,-0.24845919013023376,0.21601112186908722,0.18657177686691284,0.18899579346179962,1.963473916053772,1.7134939432144165,121.14960479736328,5.860130786895752,5.929863929748535,0.335056334733963,0.2889600694179535,20.430419921875,0.6164228320121765,0.7440000176429749,1.0,1.0,0
0.01568627450980392,4.0,2081,41,41,41,2.557781219482422,1.5331885814666748,0.3127654790878296,0.3411419987678528,0.6619418263435364,0.062187716364860535,1.0629467964172363,0.8099215030670166,1.3127737045288086,0.30706948041915894,-0.2530252933502197,0.13923123478889465,0.19669222831726074,0.17137941718101501,0.533684253692627,0.05746099352836609,0.3413292467594147,0.03063230961561203,0.4025963842868805,0.0004694312810897827,-0.31069692969322205,0.23360151052474976,0.19240155816078186,0.18699897825717926,1.6105698347091675,1.3404146432876587,91.7906723022461,5.822334289550781,5.871400356292725,0.2766192555427551,0.22829556465148926,15.633522987365723,0.4725300669670105,0.567320704460144,1.0,1.0,0
0.01568627450980392,4.0,2082,41,102,102,-0.41367626190185547,-0.26812422275543213,-0.1005069836974144,-0.13367165625095367,-0.00908450223505497,-0.0014958553947508335,-4.559178352355957,-1.975440263748169,-3.864051342010498,-0.0972277820110321,2.583738088607788,-0.8708535432815552,-0.8567359447479248,-0.8508756160736084,-1.2050440311431885,0.014117598533630371,-0.0782657340168953,-0.0073835053481161594,-0.04335921257734299,-0.00010032311547547579,0.07088223099708557,0.42396876215934753,0.41231977939605713,0.4016299247741699,4.156266212463379,3.835474967956543,263.2907409667969,5.66635274887085,5.672858715057373,0.7334993481636047,0.6761097311973572,46.412357330322266,1.0548644065856934,1.103928804397583,0.3,0.2,0
0.01568627450980392,4.0,2066,41,41,41,3.2620577812194824,1.8754267692565918,0.3768942952156067,0.39946380257606506,0.770965576171875,0.07994822412729263,1.9583377838134766,1.2391178607940674,2.169177532196045,0.30905866622924805,-0.7192199230194092,0.24292857944965363,0.2888597249984741,0.26783043146133423,0.6434646248817444,0.045931145548820496,0.5514001846313477,0.04538101702928543,0.5848428010940552,0.00042926520109176636,-0.5060191750526428,0.2757192850112915,0.25229358673095703,0.24670925736427307,2.0771877765655518,1.939849853515625,135.1774139404297,5.7553486824035645,5.832594394683838,0.36091431975364685,0.3325878083705902,23.176206588745117,0.5855546593666077,0.6767271161079407,1.0,1.0,0
0.01568627450980392,4.0,2052,41,41,41,3.2737011909484863,1.9488630294799805,0.4071189761161804,0.44372236728668213,0.6753138303756714,0.062046200037002563,1.0294671058654785,1.0430693626403809,1.8573946952819824,0.21289843320846558,0.013602256774902344,0.14686717092990875,0.27604109048843384,0.25954216718673706,0.5310234427452087,0.12917391955852509,0.2174200415611267,0.025478187948465347,0.3569689989089966,0.00028600089717656374,-0.19194185733795166,0.44012296199798584,0.36582666635513306,0.3588413596153259,2.7483925819396973,2.2910120487213135,158.2573699951172,5.6720476150512695,5.664631366729736,0.4845503270626068,0.4044415056705475,27.93780517578125,0.5415363907814026,0.6145791411399841,1.0,1.0,0
0.01568627450980392,4.0,2076,41,41,41,3.8985910415649414,2.3011348247528076,0.4668426811695099,0.5110911726951599,0.7597547769546509,0.07241202145814896,2.441512107849121,1.6799464225769043,3.143139362335205,0.21675358712673187,-0.7615656852722168,0.3085889220237732,0.41002705693244934,0.3991106450557709,0.6795596480369568,0.10143813490867615,0.5222193002700806,0.04202183708548546,0.5705158114433289,0.0002677536103874445,-0.4801974594593048,0.7433709502220154,0.6567980051040649,0.6424430012702942,5.289735794067383,4.720646858215332,319.7808532714844,5.6971259117126465,5.8041157722473145,0.92849200963974,0.8133274912834167,55.09553146362305,0.7451841235160828,0.837277889251709,1.0,1.0,0
0.01568627450980392,4.0,2098,41,41,41,3.973972797393799,2.3739523887634277,0.4777575135231018,0.5139104127883911,0.7612969875335693,0.0817018449306488,3.6375350952148438,2.2392666339874268,3.793989658355713,0.6845440864562988,-1.398268461227417,0.4664555788040161,0.5190743803977966,0.48047304153442383,0.9357329607009888,0.05261880159378052,0.6596670746803284,0.060951657593250275,0.6843161582946777,0.0010287908371537924,-0.5987154245376587,0.08397388458251953,0.08938892930746078,0.09031663089990616,0.5732244849205017,0.6194357872009277,43.520057678222656,5.9363322257995605,5.927518367767334,0.09656206518411636,0.10450170934200287,7.342036724090576,0.36492541432380676,0.4587611258029938,1.0,1.0,0
